file,class,title,uploader,artist,license,license_url,page,thumb,sha1
aihole_durga_temple/c0f0a919ba0a.jpg,aihole_durga_temple,"File:Durga Temple 3, Aihole, Karnataka.jpg",Mukulb,Mukul Banerjee,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,"https://commons.wikimedia.org/wiki/File:Durga_Temple_3,_Aihole,_Karnataka.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a6/Durga_Temple_3%2C_Aihole%2C_Karnataka.jpg/500px-Durga_Temple_3%2C_Aihole%2C_Karnataka.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,f249aaf72b8c9a656acbaf9a32d8838922b2b1ea
aihole_durga_temple/c394ade6454b.jpg,aihole_durga_temple,File:IHole.jpg,Naveenkumarsnayak,Naveenkumarsnayak,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:IHole.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bd/IHole.jpg/500px-IHole.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,4db7ebfe50f1143178377559c96f511d3985ec48
aihole_durga_temple/c421dfe125a1.jpg,aihole_durga_temple,File:Temple vimana.jpg,Ashok Vootla,Ashok Vootla,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Temple_vimana.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/11/Temple_vimana.jpg/500px-Temple_vimana.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,ab780725bdb01594c49201aee2cc18c84a039048
aihole_durga_temple/c45721c7c394.jpg,aihole_durga_temple,"File:Durga Temple, Aihole - hamvrvb102k22 (135).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Durga_Temple,_Aihole_-_hamvrvb102k22_(135).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2c/Durga_Temple%2C_Aihole_-_hamvrvb102k22_%28135%29.jpg/500px-Durga_Temple%2C_Aihole_-_hamvrvb102k22_%28135%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,6e628a60d663b27c75bed7f841bb7b9d98d09da6
aihole_durga_temple/c4cf086f6180.jpg,aihole_durga_temple,"File:Durga Temple, Aihole - hamvrvb102k22 (130).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Durga_Temple,_Aihole_-_hamvrvb102k22_(130).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/8/83/Durga_Temple%2C_Aihole_-_hamvrvb102k22_%28130%29.jpg/500px-Durga_Temple%2C_Aihole_-_hamvrvb102k22_%28130%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,ef2750ab5cdddbe06b524050c4cf949814a36784
aihole_durga_temple/c54f872420c1.jpg,aihole_durga_temple,"File:Le temple de Durga (Aihole, Inde) (14403354903).jpg",Lomita,"Jean-Pierre Dalbéra from Paris, France",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Le_temple_de_Durga_(Aihole,_Inde)_(14403354903).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/d/dd/Le_temple_de_Durga_%28Aihole%2C_Inde%29_%2814403354903%29.jpg/500px-Le_temple_de_Durga_%28Aihole%2C_Inde%29_%2814403354903%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,3addc4bc868d3f05235068a63fd439a8f10b505a
aihole_durga_temple/c5dfeff01331.jpg,aihole_durga_temple,File:AIHOLE 43.jpg,Akshatha,Akshatha,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:AIHOLE_43.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/91/AIHOLE_43.jpg/500px-AIHOLE_43.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,1a315d6855e8fb79f17503dbe9a75a588bac06be
aihole_durga_temple/c7506b77aa76.jpg,aihole_durga_temple,File:Goddess amma.jpg,Vasudev h,Vasudev h,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Goddess_amma.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/27/Goddess_amma.jpg/500px-Goddess_amma.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,21c04ca2ce7d7d7ffc3fd056947449bc938c2889
aihole_durga_temple/c7c6366e7664.jpg,aihole_durga_temple,"File:Durga Temple, Aihole - hamvrvb102k22 (115).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Durga_Temple,_Aihole_-_hamvrvb102k22_(115).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a2/Durga_Temple%2C_Aihole_-_hamvrvb102k22_%28115%29.jpg/500px-Durga_Temple%2C_Aihole_-_hamvrvb102k22_%28115%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,5edd0dbf412ba3c6501668026741e96be20d4e6e
aihole_durga_temple/c83e732945cf.jpg,aihole_durga_temple,File:AIHOLE 03.jpg,Akshatha,Akshatha,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:AIHOLE_03.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/69/AIHOLE_03.jpg/500px-AIHOLE_03.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,8db89042b0ba2f8660ae3ceeef70221602a7580c
aihole_durga_temple/c927da181143.jpg,aihole_durga_temple,"File:8th century Durga Surya temple standing Narasimha avatar of Vishnu, Aihole Hindu temples monuments.jpg",Ms Sarah Welch,Ms Sarah Welch,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:8th_century_Durga_Surya_temple_standing_Narasimha_avatar_of_Vishnu,_Aihole_Hindu_temples_monuments.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0a/8th_century_Durga_Surya_temple_standing_Narasimha_avatar_of_Vishnu%2C_Aihole_Hindu_temples_monuments.jpg/500px-8th_century_Durga_Surya_temple_standing_Narasimha_avatar_of_Vishnu%2C_Aihole_Hindu_temples_monuments.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,a2e057f3bcc908585f551e3dbee87722cd246072
aihole_durga_temple/ca35a4c7751e.jpg,aihole_durga_temple,File:Nandishwara.JPG,Mashalti,Mashalti,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Nandishwara.JPG,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/ca/Nandishwara.JPG/500px-Nandishwara.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,3875a0fad3002ea96461b9e1178a65a350b524a2
aihole_durga_temple/ca4601b3777e.jpg,aihole_durga_temple,File:Sunset view from the Temple.jpg,Ashok Vootla,Ashok Vootla,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Sunset_view_from_the_Temple.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ec/Sunset_view_from_the_Temple.jpg/500px-Sunset_view_from_the_Temple.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,bca9bb7c03ea8bb893810815565d4499c324441c
aihole_durga_temple/cb1898fde5b1.jpg,aihole_durga_temple,"File:Durga Temple, Aihole - hamvrvb102k22 (117).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Durga_Temple,_Aihole_-_hamvrvb102k22_(117).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cc/Durga_Temple%2C_Aihole_-_hamvrvb102k22_%28117%29.jpg/500px-Durga_Temple%2C_Aihole_-_hamvrvb102k22_%28117%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,f7901ad148af570aed2157cff4820b6488435254
aihole_durga_temple/cb279c3c6f74.jpg,aihole_durga_temple,"File:Durga Temple Garba Griha, Aihole, Karnataka.jpg",Mukulb,Mukul Banerjee,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,"https://commons.wikimedia.org/wiki/File:Durga_Temple_Garba_Griha,_Aihole,_Karnataka.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1a/Durga_Temple_Garba_Griha%2C_Aihole%2C_Karnataka.jpg/500px-Durga_Temple_Garba_Griha%2C_Aihole%2C_Karnataka.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,0986998be4f0509c9570f43566359d70c4f44861
aihole_durga_temple/cb27a5d24dac.jpg,aihole_durga_temple,"File:8th century Durga Surya temple damaged Narasimha avatar of Vishnu, Aihole Hindu temples monument.jpg",Ms Sarah Welch,Ms Sarah Welch,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:8th_century_Durga_Surya_temple_damaged_Narasimha_avatar_of_Vishnu,_Aihole_Hindu_temples_monument.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7f/8th_century_Durga_Surya_temple_damaged_Narasimha_avatar_of_Vishnu%2C_Aihole_Hindu_temples_monument.jpg/500px-8th_century_Durga_Surya_temple_damaged_Narasimha_avatar_of_Vishnu%2C_Aihole_Hindu_temples_monument.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,6b84b3cea4cd50fa4234b056f34f91b5061915fb
aihole_durga_temple/cc6f2cd8e93f.jpg,aihole_durga_temple,File:Exquisitely carved entrance.jpg,Itsmalay~commonswiki,Itsmalay~commonswiki,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Exquisitely_carved_entrance.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b8/Exquisitely_carved_entrance.jpg/500px-Exquisitely_carved_entrance.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,825e44417413143d893192e9a9fd853bf83da8aa
aihole_durga_temple/cc9a4f133252.jpg,aihole_durga_temple,File:Durga Temple Aihole October 2018 04.jpg,Pachakra,Parthasarathi Chakrabarty,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Durga_Temple_Aihole_October_2018_04.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/dc/Durga_Temple_Aihole_October_2018_04.jpg/500px-Durga_Temple_Aihole_October_2018_04.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,48e5b4df801379520f124e5c52620efea6167e73
aihole_durga_temple/cd0fcf57ee8b.jpg,aihole_durga_temple,File:AIHOLE 29.jpg,Akshatha,Akshatha,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:AIHOLE_29.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/35/AIHOLE_29.jpg/500px-AIHOLE_29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,87947f687b3596023f65d19afaee051737fb1526
aihole_durga_temple/cd197bc14195.jpg,aihole_durga_temple,"File:Durga Temple, Aihole - hamvrvb102k22 (57).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Durga_Temple,_Aihole_-_hamvrvb102k22_(57).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/7/78/Durga_Temple%2C_Aihole_-_hamvrvb102k22_%2857%29.jpg/500px-Durga_Temple%2C_Aihole_-_hamvrvb102k22_%2857%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,c106650186af332b67cdd16a1dbfda1781fdaab4
aihole_durga_temple/cd6a4b76f5e5.jpg,aihole_durga_temple,"File:8th century Durga temple exterior view, Aihole Hindu temples and monuments.jpg",Ms Sarah Welch,Ms Sarah Welch,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:8th_century_Durga_temple_exterior_view,_Aihole_Hindu_temples_and_monuments.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/1/13/8th_century_Durga_temple_exterior_view%2C_Aihole_Hindu_temples_and_monuments.jpg/500px-8th_century_Durga_temple_exterior_view%2C_Aihole_Hindu_temples_and_monuments.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,835d05442962b77d66cf03f45a5c577292519852
aihole_durga_temple/d06194cda915.jpg,aihole_durga_temple,"File:Durga Temple, Aihole - hamvrvb102k22 (74).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Durga_Temple,_Aihole_-_hamvrvb102k22_(74).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/5/53/Durga_Temple%2C_Aihole_-_hamvrvb102k22_%2874%29.jpg/500px-Durga_Temple%2C_Aihole_-_hamvrvb102k22_%2874%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,e687e7d5938bfea45fddd5f9793c8d4d6b8cc562
aihole_durga_temple/d0d179724891.jpg,aihole_durga_temple,"File:Durga Temple, Aihole - hamvrvb102k22 (78).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Durga_Temple,_Aihole_-_hamvrvb102k22_(78).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e6/Durga_Temple%2C_Aihole_-_hamvrvb102k22_%2878%29.jpg/500px-Durga_Temple%2C_Aihole_-_hamvrvb102k22_%2878%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,171d6a4a8acf8f51fd1145967021f6994c49f2c1
aihole_durga_temple/d131681aa02f.jpg,aihole_durga_temple,"File:Durga Temple, Aihole - hamvrvb102k22 (79).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Durga_Temple,_Aihole_-_hamvrvb102k22_(79).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/2/22/Durga_Temple%2C_Aihole_-_hamvrvb102k22_%2879%29.jpg/500px-Durga_Temple%2C_Aihole_-_hamvrvb102k22_%2879%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,ff8fdc2e8699cab005c9e99f801d07c927ece99d
aihole_durga_temple/d2b044596f16.jpg,aihole_durga_temple,"File:Durga Temple, Aihole - hamvrvb102k22 (106).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Durga_Temple,_Aihole_-_hamvrvb102k22_(106).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3e/Durga_Temple%2C_Aihole_-_hamvrvb102k22_%28106%29.jpg/500px-Durga_Temple%2C_Aihole_-_hamvrvb102k22_%28106%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,941192b7dd4a0367d2bb112c90c7d58f4034846c
aihole_durga_temple/d309e63aaf75.jpg,aihole_durga_temple,File:Durga temple - Aihole- Karnataka.JPG,R8cocin8,Sinha.n,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Durga_temple_-_Aihole-_Karnataka.JPG,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/02/Durga_temple_-_Aihole-_Karnataka.JPG/500px-Durga_temple_-_Aihole-_Karnataka.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,07a82bf5e94da013ed3a5b70b0303a93fb783b1f
aihole_durga_temple/d3c93b625b91.jpg,aihole_durga_temple,File:DURGA TEMPLE Side view.JPG,Nag4pl,NAGARAJ,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:DURGA_TEMPLE_Side_view.JPG,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f5/DURGA_TEMPLE_Side_view.JPG/500px-DURGA_TEMPLE_Side_view.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,e682025e4d4e54720122c1d1ca19b79d867fa3f4
aihole_durga_temple/d4f05b895f3a.jpg,aihole_durga_temple,File:Aihole group of monuments - hamvrvb102k22 (20).jpg,Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Aihole_group_of_monuments_-_hamvrvb102k22_(20).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9c/Aihole_group_of_monuments_-_hamvrvb102k22_%2820%29.jpg/500px-Aihole_group_of_monuments_-_hamvrvb102k22_%2820%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,f49009b9901956d769d48b0b0dabaeb9e7a1247e
aihole_durga_temple/d5e6373e612c.jpg,aihole_durga_temple,File:A sculptured stone in Durga Temple Complex.jpg,I.Mahesh,IM3847,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:A_sculptured_stone_in_Durga_Temple_Complex.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a0/A_sculptured_stone_in_Durga_Temple_Complex.jpg/500px-A_sculptured_stone_in_Durga_Temple_Complex.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,52e75e030af66723ba70120d87af96902c287cd8
aihole_durga_temple/d643b36dda87.jpg,aihole_durga_temple,"File:Durga Temple, Aihole - hamvrvb102k22 (131).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Durga_Temple,_Aihole_-_hamvrvb102k22_(131).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/4/41/Durga_Temple%2C_Aihole_-_hamvrvb102k22_%28131%29.jpg/500px-Durga_Temple%2C_Aihole_-_hamvrvb102k22_%28131%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,e96b4f2cb85cffa41ed78668db9b3e8751e30e65
aihole_durga_temple/d64e60e48fc6.jpg,aihole_durga_temple,File:Durga Statue on the exterior.jpg,Itsmalay~commonswiki,Itsmalay~commonswiki,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Durga_Statue_on_the_exterior.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/eb/Durga_Statue_on_the_exterior.jpg/500px-Durga_Statue_on_the_exterior.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,9bdbc6274f844e33b93874e42f6b6bd5e92d2ab4
aihole_durga_temple/d6cb2521bf32.jpg,aihole_durga_temple,"File:8th century Durga temple exterior view, Aihole Hindu temples and monuments 2.jpg",Ms Sarah Welch,Ms Sarah Welch,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:8th_century_Durga_temple_exterior_view,_Aihole_Hindu_temples_and_monuments_2.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fd/8th_century_Durga_temple_exterior_view%2C_Aihole_Hindu_temples_and_monuments_2.jpg/500px-8th_century_Durga_temple_exterior_view%2C_Aihole_Hindu_temples_and_monuments_2.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,b405b044dad9ec4ecc93037193228e5e484698bf
aihole_durga_temple/d7511effa3a3.jpg,aihole_durga_temple,"File:Durga Temple, Aihole - hamvrvb102k22 (133).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Durga_Temple,_Aihole_-_hamvrvb102k22_(133).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d4/Durga_Temple%2C_Aihole_-_hamvrvb102k22_%28133%29.jpg/500px-Durga_Temple%2C_Aihole_-_hamvrvb102k22_%28133%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,18dab09f02af0b62d7c444a51d974bd6a8914e84
aihole_durga_temple/d83b5ae568db.jpg,aihole_durga_temple,"File:Durga Temple, Aihole - hamvrvb102k22 (53).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Durga_Temple,_Aihole_-_hamvrvb102k22_(53).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bd/Durga_Temple%2C_Aihole_-_hamvrvb102k22_%2853%29.jpg/500px-Durga_Temple%2C_Aihole_-_hamvrvb102k22_%2853%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,24907901d565180e71b600416b953c76ddb39aeb
aihole_durga_temple/d8b93247b39e.jpg,aihole_durga_temple,File:Aihole 5.JPG,Nithin bolar k,Nithin bolar k,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Aihole_5.JPG,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1c/Aihole_5.JPG/500px-Aihole_5.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,1f9d3246e8477b6cc57cf53b30a1b1d79138707d
aihole_durga_temple/d944671956ae.jpg,aihole_durga_temple,File:Aihole 18.jpg,P4psk,P4psk,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Aihole_18.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d4/Aihole_18.jpg/500px-Aihole_18.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,7a964042f5d81dfce9e3b74eed85ff2f2c5c6d6b
aihole_durga_temple/da72ba853d94.jpg,aihole_durga_temple,"File:Durga Temple, Aihole - hamvrvb102k22 (9).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Durga_Temple,_Aihole_-_hamvrvb102k22_(9).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9d/Durga_Temple%2C_Aihole_-_hamvrvb102k22_%289%29.jpg/500px-Durga_Temple%2C_Aihole_-_hamvrvb102k22_%289%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,c591a934cbda6147adb69b979f3003259afbeec2
aihole_durga_temple/dd044258fa2a.jpg,aihole_durga_temple,"File:700 CE Durga temple major art works, Aihole Karnataka.jpg",Ms Sarah Welch,Ms Sarah Welch,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"https://commons.wikimedia.org/wiki/File:700_CE_Durga_temple_major_art_works,_Aihole_Karnataka.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/4/44/700_CE_Durga_temple_major_art_works%2C_Aihole_Karnataka.jpg/500px-700_CE_Durga_temple_major_art_works%2C_Aihole_Karnataka.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,7e44d3917d6bb2946742329dac782bdf247732d2
aihole_durga_temple/ddbd8a59fac5.jpg,aihole_durga_temple,File:Architecture in Dharwar and Mysore MET DP147232.jpg,Pharos,Thomas Biggs,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,https://commons.wikimedia.org/wiki/File:Architecture_in_Dharwar_and_Mysore_MET_DP147232.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/71/Architecture_in_Dharwar_and_Mysore_MET_DP147232.jpg/500px-Architecture_in_Dharwar_and_Mysore_MET_DP147232.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,3bd182ded52fe4db4816a692a114b2ef8981638c
aihole_durga_temple/ddeb44f48308.jpg,aihole_durga_temple,"File:Durga Temple, Aihole - hamvrvb102k22 (82).jpg",Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Durga_Temple,_Aihole_-_hamvrvb102k22_(82).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/6/68/Durga_Temple%2C_Aihole_-_hamvrvb102k22_%2882%29.jpg/500px-Durga_Temple%2C_Aihole_-_hamvrvb102k22_%2882%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,f93948169b6de3f3f6c70256e3cdda7fe2daab65
