file,class,split
pattadakal_virupaksha/03feb9850192.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/0b4a380c2f54.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/13ab759e52cc.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/1b8ddf0ec177.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/1beed2df3dd2.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/1c740e80e13b.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/236dc036a254.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/2b43953019d1.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/3de79bcd4506.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/3fd4fc60c1da.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/4d34192d1c9d.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/543da7bb7440.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/5bfebffe5be0.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/6545890cee09.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/66395b66ca8a.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/66d27830bab6.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/6ccc1035d7f0.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/72ab11c9dee9.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/764950ae0c1a.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/7b1bad142b9b.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/7c17644b934d.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/8740b81cc818.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/87b7d76dbe8e.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/93b8c6b365c7.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/951884295a61.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/97f65f761ac9.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/b5f9256dee96.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/c119ad092e06.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/da69ed7638d4.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/dac1441abb6e.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/dcddbaef021b.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/e8a1c48372f9.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/ee3f75700e52.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/f79eab2c38ba.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/032a2789e5c7.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/048670eb47b3.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/081054271268.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/0a910d608c6e.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/0be5ad938886.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/1120767e110d.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/1310a277438e.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/151b886c3bb6.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/1bba41195faf.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/21780542dfaa.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/30a35832bed4.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/34a457756baf.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/396d227888ab.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/3d0e5d03ac19.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/3fcfd20693ce.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/459ee35520dc.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/4cd10a44b9fa.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/4e1fd0d00e2a.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/501e5b238375.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/529dcb564046.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/55dd7cb4e266.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/5a9fd3a43a01.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/5e6c00652f7e.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/618522233590.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/6eba84267bcd.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/71c09ea84bd3.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/750deace284f.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/7d785b4f022b.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/84d034369d21.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/85558659c8c9.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/889d3e24e841.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/8d212200ea03.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/8d567fc2d4ec.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/944f212115be.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/97a06070b6e0.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/9d0dbe0b340c.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/a3637e2b5002.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/a371c585f8a6.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/a5562be6489f.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/adafb78bba77.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/b03d2fa5cbe9.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/b08e76eb6db8.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/b46f40035c3c.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/b8a671c04ddb.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/bf564a400d34.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/c441a30866fd.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/c492c5e1feff.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/c76c74d5468f.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/c7934245e571.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/c9e2a6b08da0.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/d1eb26f7ae37.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/d5fe6f0094ee.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/dbdfa98d7af3.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/ddfd17c5abfc.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/de342d5316ee.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/e26a3474d082.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/e782a64fcc13.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/e97535f0e27d.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/eab6a4e4e483.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/f40a73a10fb5.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/f5ee7f6b111f.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/fb2795108a8e.jpg,pattadakal_virupaksha,train
pattadakal_virupaksha/fd5431ffdaf7.jpg,pattadakal_virupaksha,train
